"AMZN","384.24","2015-03-03","15:50:58","1629709"
"AMZN","384.31","2015-03-03","15:51:59","1638184"
"AMZN","384.38","2015-03-03","15:52:59","1642065"
"AMZN","384.33","2015-03-03","15:54:00","1647471"
"AMZN","384.39","2015-03-03","15:55:00","1649613"
"AMZN","384.09","2015-03-03","15:56:01","1655157"
"AMZN","384.36","2015-03-03","15:57:02","1666080"
"AMZN","384.46","2015-03-03","15:58:02","1669432"
"AMZN","384.43","2015-03-03","15:59:03","1672147"
"AMZN","384.60","2015-03-03","16:00:03","1680754"
"AMZN","384.66","2015-03-03","16:01:04","1684039"
"AMZN","384.51","2015-03-03","16:02:04","1687132"
"AMZN","384.70","2015-03-03","16:03:05","1692028"
"AMZN","384.65","2015-03-03","16:04:05","1696109"
"AMZN","384.72","2015-03-03","16:05:06","1705366"
"AMZN","384.79","2015-03-03","16:06:06","1710332"
"AMZN","384.66","2015-03-03","16:07:07","1716758"
"AMZN","384.65","2015-03-03","16:08:07","1719629"
"AMZN","384.66","2015-03-03","16:09:08","1725287"
"AMZN","384.62","2015-03-03","16:10:08","1735026"
"AMZN","384.70","2015-03-03","16:11:09","1738634"
"AMZN","384.51","2015-03-03","16:12:10","1743989"
"AMZN","384.58","2015-03-03","16:13:14","1752075"
"AMZN","384.60","2015-03-03","16:14:15","1773908"
"AMZN","384.61","2015-03-03","16:15:16","1792400"
"AMZN","384.61","2015-03-03","16:16:17","1797673"
"AMZN","384.61","2015-03-03","16:17:17","1797702"
"AMZN","384.61","2015-03-03","16:18:18","1797702"
"AMZN","384.61","2015-03-03","16:19:18","1797712"
"AMZN","384.61","2015-03-03","16:20:19","1797752"
"AMZN","384.61","2015-03-03","16:21:19","1797752"
"AMZN","384.61","2015-03-03","16:22:20","1847762"
"AMZN","384.61","2015-03-03","16:23:20","1847810"
"AMZN","384.61","2015-03-03","16:24:21","1847810"
"AMZN","384.61","2015-03-03","16:25:22","1847810"
"AMZN","384.61","2015-03-03","16:26:23","1847810"
"AMZN","384.61","2015-03-03","16:27:23","1853510"
"AMZN","384.61","2015-03-03","16:28:24","1853810"
"AMZN","384.61","2015-03-03","16:29:25","1853810"
"AMZN","384.61","2015-03-03","16:30:26","1853920"
"AMZN","384.61","2015-03-03","16:31:27","1853920"
"AMZN","384.61","2015-03-03","16:32:28","1853920"
"AMZN","384.61","2015-03-03","16:33:29","1853920"
"AMZN","384.61","2015-03-03","16:34:29","1868400"
"AMZN","384.61","2015-03-03","16:35:31","1868400"
"AMZN","384.61","2015-03-03","16:36:32","1868400"
"AMZN","384.61","2015-03-03","16:37:32","1869827"
"AMZN","384.61","2015-03-03","16:38:33","1869827"
"AMZN","384.61","2015-03-03","16:39:33","1869827"
"AMZN","384.61","2015-03-03","16:40:34","1869827"
"AMZN","384.61","2015-03-03","16:41:34","1869827"
"AMZN","384.61","2015-03-03","16:42:35","1869827"
"AMZN","384.61","2015-03-03","16:43:35","1869827"
"AMZN","384.61","2015-03-03","16:44:36","1870847"
"AMZN","384.61","2015-03-03","16:45:36","1943881"
"AMZN","384.87","2015-03-04","12:01:32","1223270"
"AMZN","384.88","2015-03-04","12:02:33","1226701"
"AMZN","384.99","2015-03-04","12:03:33","1227348"
"AMZN","384.76","2015-03-04","12:04:34","1227943"
"AMZN","384.69","2015-03-04","12:05:34","1228365"
"AMZN","384.25","2015-03-04","12:06:37","1231647"
"AMZN","384.24","2015-03-04","12:07:39","1235201"
"AMZN","384.24","2015-03-04","12:08:40","1237772"
"AMZN","384.22","2015-03-04","12:09:41","1238582"
"AMZN","384.12","2015-03-04","12:10:43","1239976"
"AMZN","384.26","2015-03-04","12:11:43","1243404"
"AMZN","384.23","2015-03-04","12:12:45","1244949"
"AMZN","384.31","2015-03-04","12:13:46","1245786"
"AMZN","384.25","2015-03-04","12:14:47","1247756"
"AMZN","384.14","2015-03-04","12:15:48","1249767"
"AMZN","384.06","2015-03-04","12:16:48","1253656"
"AMZN","384.02","2015-03-04","12:17:49","1254554"
"AMZN","384.01","2015-03-04","12:18:49","1259173"
"AMZN","383.87","2015-03-04","12:19:50","1261067"
"AMZN","383.85","2015-03-04","12:20:50","1262342"
"AMZN","383.83","2015-03-04","12:21:52","1265060"
"AMZN","383.94","2015-03-04","12:22:52","1266088"
"AMZN","383.93","2015-03-04","12:23:53","1267704"
"AMZN","383.92","2015-03-04","12:24:54","1267931"
"AMZN","383.92","2015-03-04","12:25:55","1269429"
"AMZN","384.10","2015-03-04","12:26:56","1270624"
"AMZN","384.26","2015-03-04","12:27:58","1274067"
"AMZN","384.36","2015-03-04","12:28:59","1274637"
"AMZN","384.56","2015-03-04","12:30:00","1280397"
"AMZN","384.42","2015-03-04","12:31:00","1281425"
"AMZN","384.39","2015-03-04","12:32:01","1282802"
"AMZN","384.45","2015-03-04","12:33:01","1283864"
"AMZN","384.22","2015-03-04","12:34:02","1288836"
"AMZN","384.76","2015-03-04","12:35:04","1301073"
"AMZN","384.78","2015-03-04","12:36:04","1302871"
"AMZN","384.72","2015-03-04","12:37:04","1303422"
"AMZN","384.83","2015-03-04","12:38:05","1308799"
"AMZN","384.58","2015-03-04","12:39:05","1309663"
"AMZN","384.85","2015-03-04","12:40:06","1318125"
"AMZN","385.00","2015-03-04","12:41:06","1322216"
"AMZN","384.87","2015-03-04","12:42:06","1324442"
"AMZN","384.85","2015-03-04","12:43:07","1324755"
"AMZN","384.85","2015-03-04","12:44:07","1325294"
"AMZN","384.80","2015-03-04","12:45:10","1327616"
"AMZN","384.90","2015-03-04","12:46:10","1329294"
"AMZN","384.92","2015-03-04","12:47:11","1332208"
"AMZN","384.72","2015-03-04","12:48:12","1333886"
"AMZN","384.95","2015-03-04","12:49:15","1336454"
"AMZN","385.19","2015-03-04","12:50:15","1342763"
"AMZN","385.23","2015-03-04","12:51:16","1344648"
"AMZN","385.05","2015-03-04","12:52:17","1344989"
"AMZN","384.73","2015-03-04","12:53:18","1353926"
"AMZN","384.93","2015-03-04","12:54:20","1355579"
"AMZN","385.19","2015-03-04","12:55:21","1358194"
"AMZN","385.26","2015-03-04","12:56:23","1359162"
"AMZN","385.35","2015-03-04","12:57:25","1361245"
"AMZN","385.01","2015-03-04","12:58:28","1362824"
"AMZN","385.10","2015-03-04","12:59:29","1364935"
"AMZN","384.98","2015-03-04","13:00:30","1366615"
"AMZN","384.98","2015-03-04","13:01:31","1368541"
"AMZN","385.10","2015-03-04","13:02:31","1371370"
"AMZN","384.88","2015-03-04","13:03:31","1372519"
"AMZN","384.98","2015-03-04","13:04:32","1374146"
"AMZN","384.80","2015-03-04","13:05:32","1375297"
"AMZN","384.78","2015-03-04","13:06:33","1375403"
"AMZN","384.99","2015-03-04","13:07:33","1377188"
"AMZN","385.23","2015-03-04","13:08:34","1379291"
"AMZN","385.00","2015-03-04","13:09:34","1380855"
"AMZN","384.79","2015-03-04","13:10:35","1382558"
"AMZN","384.80","2015-03-04","13:11:36","1383023"
"AMZN","384.80","2015-03-04","13:12:37","1384963"
"AMZN","384.67","2015-03-04","13:13:37","1390286"
"AMZN","384.75","2015-03-04","13:14:38","1391319"
"AMZN","384.85","2015-03-04","13:15:38","1393420"
"AMZN","384.90","2015-03-04","13:16:39","1393936"
"AMZN","384.74","2015-03-04","13:17:39","1395109"
"AMZN","384.83","2015-03-04","13:18:40","1396876"
"AMZN","384.79","2015-03-04","13:19:40","1397568"
"AMZN","384.77","2015-03-04","13:20:41","1405221"
"AMZN","384.55","2015-03-04","13:21:41","1405992"
"AMZN","384.52","2015-03-04","13:22:42","1407075"
"AMZN","384.92","2015-03-04","13:23:43","1408543"
"AMZN","384.85","2015-03-04","13:24:45","1409605"
"AMZN","384.70","2015-03-04","13:25:48","1411885"
"AMZN","384.74","2015-03-04","13:26:48","1412827"
"AMZN","384.85","2015-03-04","13:27:49","1413877"
"AMZN","384.86","2015-03-04","13:28:50","1414112"
"AMZN","384.92","2015-03-04","13:29:50","1416257"
"AMZN","384.96","2015-03-04","13:30:50","1418049"
"AMZN","384.84","2015-03-04","13:31:51","1418649"
"AMZN","384.86","2015-03-04","13:32:52","1419023"
"AMZN","384.76","2015-03-04","13:33:52","1419784"
"AMZN","384.96","2015-03-04","13:34:53","1420852"
"AMZN","385.01","2015-03-04","13:35:54","1424088"
"AMZN","385.21","2015-03-04","13:36:55","1427731"
"AMZN","385.22","2015-03-04","13:37:55","1430741"
"AMZN","385.28","2015-03-04","13:38:56","1434723"
"AMZN","385.33","2015-03-04","13:39:56","1435046"
"AMZN","385.33","2015-03-04","13:40:57","1435924"
"AMZN","385.34","2015-03-04","13:41:57","1437070"
"AMZN","385.31","2015-03-04","13:42:58","1439723"
"AMZN","385.31","2015-03-04","13:43:58","1440996"
"AMZN","385.18","2015-03-04","13:44:59","1443358"
"AMZN","385.00","2015-03-04","13:46:00","1447427"
"AMZN","384.69","2015-03-04","13:47:01","1453071"
"AMZN","384.69","2015-03-04","13:48:01","1455674"
"AMZN","384.77","2015-03-04","13:49:03","1458905"
"AMZN","384.76","2015-03-04","13:50:05","1457546"
"AMZN","385.00","2015-03-04","13:51:06","1458728"
